# Averages are calculated from the values at the same angle. 
#  This means that refl/trans is not necessary equal to reflection / tranmission. 
#  green (532nm) laser: angle [degree], reflection [mW], transmission [mW], relf/trans
2.880000000000000000e+02 1.136496198199999696e+00 9.703594037600000277e+00 1.171313113756907165e-01
2.890000000000000000e+02 1.141856269200000051e+00 9.686891792800000900e+00 1.178847503475029118e-01
2.900000000000000000e+02 1.152904392200000405e+00 9.686891474799995905e+00 1.190234446292624954e-01
2.910000000000000000e+02 1.168111844400000043e+00 9.677843675800000156e+00 1.207054700718423607e-01
2.920000000000000000e+02 1.180014252000000097e+00 9.645136036800002088e+00 1.223539923943202656e-01
2.930000000000000000e+02 1.199552561400000217e+00 9.653487597599999859e+00 1.242676820702050128e-01
2.940000000000000000e+02 1.209219389199999828e+00 9.616603852400002594e+00 1.257505581303001996e-01
2.950000000000000000e+02 1.224048049600000576e+00 9.622866195200000305e+00 1.272097523847838252e-01
2.960000000000000000e+02 1.235404027799999360e+00 9.563715311199999292e+00 1.291882920672760560e-01
2.970000000000000000e+02 1.249977194200000197e+00 9.573457019000002788e+00 1.305766634450265529e-01
2.980000000000000000e+02 1.266603828200000059e+00 9.588767236400000726e+00 1.321010620759857923e-01
2.990000000000000000e+02 1.286625695000000125e+00 9.567890449199996539e+00 1.344802228125666632e-01
3.000000000000000000e+02 1.288293136800000349e+00 9.551189507000000134e+00 1.348936016341929500e-01
3.010000000000000000e+02 1.287070558800000430e+00 9.560931885999996993e+00 1.346266255866156447e-01
3.020000000000000000e+02 1.298577275199999992e+00 9.558148479199997993e+00 1.358715507396998923e-01
3.030000000000000000e+02 1.324534664599999800e+00 9.534487988000000414e+00 1.389272416120886922e-01
3.040000000000000000e+02 1.336402415200000471e+00 9.521962165199994388e+00 1.403556724698985236e-01
3.050000000000000000e+02 1.349277538199999738e+00 9.485079071599997746e+00 1.422631535509120970e-01
3.060000000000000000e+02 1.372866390400000025e+00 9.478120472200000535e+00 1.448546389865008610e-01
3.070000000000000000e+02 1.393854543000000223e+00 9.471856768000000315e+00 1.471695879984327993e-01
3.080000000000000000e+02 1.413674137999999525e+00 9.476728758199998381e+00 1.491784648352865172e-01
3.090000000000000000e+02 1.432333258400000586e+00 9.439845031600000880e+00 1.517468699144036148e-01
3.100000000000000000e+02 1.452287447000000009e+00 9.409920520000000010e+00 1.543437082030036100e-01
3.110000000000000000e+02 1.468204877400000052e+00 9.412007482199999941e+00 1.560053504091664656e-01
3.120000000000000000e+02 1.499825305799999953e+00 9.370254057199996822e+00 1.600800581712684967e-01
3.130000000000000000e+02 1.516711449799999611e+00 9.379298912399999466e+00 1.617222323829377861e-01
3.140000000000000000e+02 1.524067732800000075e+00 9.377908150399999698e+00 1.625286564779695464e-01
3.150000000000000000e+02 1.533211529999999545e+00 9.384867719400000752e+00 1.633884761453697765e-01
3.160000000000000000e+02 1.549776072799999405e+00 9.370252473799999038e+00 1.654015350904991244e-01
3.170000000000000000e+02 1.559166466000000417e+00 9.359118345200002409e+00 1.666007493481771184e-01
3.180000000000000000e+02 1.566145632599999615e+00 9.358423186999997867e+00 1.673630292802051334e-01
3.190000000000000000e+02 1.570610320199999910e+00 9.368859419999999716e+00 1.676492899932046365e-01
3.200000000000000000e+02 1.581863989399999504e+00 9.338242004799997886e+00 1.694133729042638647e-01
3.210000000000000000e+02 1.591058527199999961e+00 9.333370349800000909e+00 1.704781783326309585e-01
3.220000000000000000e+02 1.600028267599999721e+00 9.314582425600002935e+00 1.717903625259559197e-01
3.230000000000000000e+02 1.603727336200000186e+00 9.306927736399998707e+00 1.723325098183512982e-01
3.240000000000000000e+02 1.608447555999999778e+00 9.333370032599999533e+00 1.723474668663712017e-01
3.250000000000000000e+02 1.608300898600000250e+00 9.291616625799996143e+00 1.731029943317309028e-01
3.260000000000000000e+02 1.605909769200000614e+00 9.286746945199997327e+00 1.729371210430528938e-01
3.270000000000000000e+02 1.604496196000000374e+00 9.290225528000000565e+00 1.727211862059203629e-01
3.280000000000000000e+02 1.600579507800000245e+00 9.291616830599998877e+00 1.722708981663815253e-01
3.290000000000000000e+02 1.595967328599999568e+00 9.307623229999997250e+00 1.714762313384020354e-01
3.300000000000000000e+02 1.591752404000000398e+00 9.317365273599996556e+00 1.708458971902189483e-01
3.310000000000000000e+02 1.583254158399999723e+00 9.322237208199995351e+00 1.698471006566403818e-01
3.320000000000000000e+02 1.569731880600000018e+00 9.309711161799999246e+00 1.686250922446937417e-01
3.330000000000000000e+02 1.562417533799999481e+00 9.331978637200000648e+00 1.674366031268864630e-01
3.340000000000000000e+02 1.552748277799999466e+00 9.331282436199998642e+00 1.664150963844973907e-01
3.350000000000000000e+02 1.544116979399999590e+00 9.306926711999999213e+00 1.659253453834048653e-01
3.360000000000000000e+02 1.530737399600000215e+00 9.316668438399998919e+00 1.643217266969085322e-01
3.370000000000000000e+02 1.518577916799999983e+00 9.345896787799999217e+00 1.624973831543830016e-01
3.380000000000000000e+02 1.513865806599999919e+00 9.363294805600000714e+00 1.616913946823164139e-01
3.390000000000000000e+02 1.498856605600000114e+00 9.356334957200001412e+00 1.602060987082289945e-01
3.400000000000000000e+02 1.481486172600000151e+00 9.375125060800002075e+00 1.580418120676214955e-01
3.410000000000000000e+02 1.468065441399999171e+00 9.379996716600000894e+00 1.565205168484923581e-01
3.420000000000000000e+02 1.457718439000000421e+00 9.399482350199999559e+00 1.550952867618672626e-01
3.430000000000000000e+02 1.442796294200000107e+00 9.405744786199999652e+00 1.534067220928816699e-01
3.440000000000000000e+02 1.428737260800000408e+00 9.429405315999998649e+00 1.515268744982254667e-01
3.450000000000000000e+02 1.406387151200000352e+00 9.421751707000003861e+00 1.492827367702746488e-01
3.460000000000000000e+02 1.394582271600000256e+00 9.424534852200000756e+00 1.479901457079792204e-01
3.470000000000000000e+02 1.384391596800000235e+00 9.457242491799998874e+00 1.463925439856667288e-01
3.480000000000000000e+02 1.376002121400000222e+00 9.442626872199999966e+00 1.457269162505289983e-01
3.490000000000000000e+02 1.358523657600000156e+00 9.441236763000000920e+00 1.439038905288479164e-01
3.500000000000000000e+02 1.355968956000000336e+00 9.460721111399999828e+00 1.433355437941548627e-01
3.510000000000000000e+02 1.355894799599999478e+00 9.447500112799998462e+00 1.435259437272101701e-01
3.520000000000000000e+02 1.351926552999999753e+00 9.458634502399998922e+00 1.429406206999260243e-01
3.530000000000000000e+02 1.343103486399999991e+00 9.445412534399997284e+00 1.422082393699529157e-01
3.540000000000000000e+02 1.340008036199999975e+00 9.458634222399998848e+00 1.416827250218048173e-01
3.550000000000000000e+02 1.338821768399999668e+00 9.454459327199998597e+00 1.416159182707963371e-01
3.560000000000000000e+02 1.325655674799999684e+00 9.471857103599999661e+00 1.399675700873656559e-01
3.570000000000000000e+02 1.314067554600000021e+00 9.466984497400000365e+00 1.388113855852780576e-01
3.580000000000000000e+02 1.316320886800000478e+00 9.463505896599999190e+00 1.391025626941878868e-01
3.590000000000000000e+02 1.312923978599999986e+00 9.473249188599998760e+00 1.386013791943851992e-01
3.600000000000000000e+02 1.317832759199999870e+00 9.456546606599998128e+00 1.393663006177665864e-01
