# green (532nm) laser: angle [degree], reflection [mW], transmission [mW], relf/trans
1.000000000000000000e+00 1.195317479999999932e+00 9.568586949999998481e+00 1.249210030954466255e-01
1.000000000000000000e+00 1.195801069999999910e+00 9.568586949999998481e+00 1.249715424282161202e-01
1.000000000000000000e+00 1.196486060000000018e+00 9.603380229999999074e+00 1.245900955022375689e-01
1.000000000000000000e+00 1.197694919999999996e+00 9.499001319999999637e+00 1.260864042073846225e-01
1.000000000000000000e+00 1.198702260000000130e+00 9.533793669999999665e+00 1.257319280751751644e-01
1.000000000000000000e+00 1.198984329999999821e+00 9.742568249999999708e+00 1.230665569112127933e-01
1.000000000000000000e+00 1.199911120000000109e+00 9.533793669999999665e+00 1.258587254490058649e-01
1.000000000000000000e+00 1.200314259999999855e+00 9.603380229999999074e+00 1.249887259748747870e-01
1.000000000000000000e+00 1.201764800000000077e+00 9.394606579999999596e+00 1.279207159731855503e-01
1.000000000000000000e+00 1.202167830000000048e+00 9.568586949999998481e+00 1.256369238511231001e-01
1.000000000000000000e+00 1.202731860000000097e+00 9.499001319999999637e+00 1.266166641610699528e-01
1.000000000000000000e+00 1.203013930000000009e+00 9.603380229999999074e+00 1.252698426166554135e-01
1.000000000000000000e+00 1.203779600000000061e+00 9.533793669999999665e+00 1.262644904711893168e-01
1.000000000000000000e+00 1.204464580000000007e+00 9.533793669999999665e+00 1.263363380508317757e-01
1.000000000000000000e+00 1.204988450000000100e+00 9.429398920000000572e+00 1.277905898587224087e-01
2.000000000000000000e+00 1.185001919999999931e+00 9.464208039999999045e+00 1.252087776379860740e-01
2.000000000000000000e+00 1.185767589999999982e+00 9.394606579999999596e+00 1.262179081053120544e-01
2.000000000000000000e+00 1.186009260000000065e+00 9.603380229999999074e+00 1.234991463000731510e-01
2.000000000000000000e+00 1.186291340000000138e+00 9.568586949999998481e+00 1.239776934879606579e-01
2.000000000000000000e+00 1.186694369999999887e+00 9.568586949999998481e+00 1.240198136047663824e-01
2.000000000000000000e+00 1.187016720000000136e+00 9.533793669999999665e+00 1.245062313164157497e-01
2.000000000000000000e+00 1.186976560000000180e+00 9.568586949999998481e+00 1.240493048976265417e-01
2.000000000000000000e+00 1.187661550000000066e+00 9.568586949999998481e+00 1.241208922703054135e-01
2.000000000000000000e+00 1.188064339999999941e+00 9.533793669999999665e+00 1.246161162201866734e-01
2.000000000000000000e+00 1.189031519999999897e+00 9.638172570000000050e+00 1.233669050190081690e-01
2.000000000000000000e+00 1.188789609999999941e+00 9.464208039999999045e+00 1.256089896772810133e-01
2.000000000000000000e+00 1.189192759999999849e+00 9.429398920000000572e+00 1.261154364227491664e-01
2.000000000000000000e+00 1.189474829999999983e+00 9.464208039999999045e+00 1.256813908752580644e-01
2.000000000000000000e+00 1.189474829999999983e+00 9.464208039999999045e+00 1.256813908752580644e-01
2.000000000000000000e+00 1.190240379999999876e+00 9.568586949999998481e+00 1.243904022840070511e-01
2.000000000000000000e+00 1.190441890000000003e+00 9.499001319999999637e+00 1.253228470969409147e-01
2.000000000000000000e+00 1.190240379999999876e+00 9.359813300000000780e+00 1.271649702670885340e-01
2.000000000000000000e+00 1.190683570000000024e+00 9.533793669999999665e+00 1.248908473598212554e-01
2.000000000000000000e+00 1.191046320000000103e+00 9.533793669999999665e+00 1.249288962218541577e-01
2.000000000000000000e+00 1.191126879999999888e+00 9.533793669999999665e+00 1.249373461634816218e-01
2.000000000000000000e+00 1.191247720000000010e+00 9.568586949999998481e+00 1.244956780164912652e-01
2.000000000000000000e+00 1.191368680000000069e+00 9.568586949999998481e+00 1.245083193814735950e-01
2.000000000000000000e+00 1.191529790000000144e+00 9.568586949999998481e+00 1.245251567683147154e-01
2.000000000000000000e+00 1.191408959999999961e+00 9.568586949999998481e+00 1.245125289894554593e-01
2.000000000000000000e+00 1.191287999999999903e+00 9.638172570000000050e+00 1.236010240891546874e-01
2.000000000000000000e+00 1.191247720000000010e+00 9.603380229999999074e+00 1.240446271489554636e-01
2.000000000000000000e+00 1.191650749999999981e+00 9.568586949999998481e+00 1.245377981332970174e-01
2.000000000000000000e+00 1.192093939999999908e+00 9.499001319999999637e+00 1.254967653799631266e-01
2.000000000000000000e+00 1.191973100000000008e+00 9.533793669999999665e+00 1.250261062131838574e-01
2.000000000000000000e+00 1.191691030000000096e+00 9.568586949999998481e+00 1.245420077412789095e-01
2.000000000000000000e+00 1.191650749999999981e+00 9.464208039999999045e+00 1.259113012904564399e-01
2.000000000000000000e+00 1.192093939999999908e+00 9.499001319999999637e+00 1.254967653799631266e-01
2.000000000000000000e+00 1.191892430000000003e+00 9.568586949999998481e+00 1.245630557811882727e-01
2.000000000000000000e+00 1.192134220000000022e+00 9.603380229999999074e+00 1.241369383954924466e-01
2.000000000000000000e+00 1.192456579999999988e+00 9.533793669999999665e+00 1.250768184497536017e-01
2.000000000000000000e+00 1.192376019999999981e+00 9.568586949999998481e+00 1.246135951139577813e-01
2.000000000000000000e+00 1.192537139999999996e+00 9.568586949999998481e+00 1.246304335458852802e-01
2.000000000000000000e+00 1.192255180000000081e+00 9.672965849999998866e+00 1.232564239849973375e-01
2.000000000000000000e+00 1.192859609999999959e+00 9.638172570000000050e+00 1.237640850831953909e-01
2.000000000000000000e+00 1.192295459999999974e+00 9.464208039999999045e+00 1.259794221514175527e-01
2.000000000000000000e+00 1.192214780000000030e+00 9.464208039999999045e+00 1.259708974022088479e-01
2.000000000000000000e+00 1.191731309999999988e+00 9.568586949999998481e+00 1.245462173492607738e-01
2.000000000000000000e+00 1.191529790000000144e+00 9.533793669999999665e+00 1.249796074095234910e-01
2.000000000000000000e+00 1.190925369999999983e+00 9.603380229999999074e+00 1.240110608428965783e-01
2.000000000000000000e+00 1.191247720000000010e+00 9.638172570000000050e+00 1.235968448736750464e-01
2.000000000000000000e+00 1.190240379999999876e+00 9.464208039999999045e+00 1.257622798410082399e-01
2.000000000000000000e+00 1.189756669999999961e+00 9.499001319999999637e+00 1.252507110926477929e-01
2.000000000000000000e+00 1.189313599999999971e+00 9.464208039999999045e+00 1.256643551128024672e-01
2.000000000000000000e+00 1.189031519999999897e+00 9.429398920000000572e+00 1.260983367113711895e-01
2.000000000000000000e+00 1.189111959999999968e+00 9.533793669999999665e+00 1.247260011239576111e-01
3.000000000000000000e+00 1.167513900000000104e+00 9.533793669999999665e+00 1.224605797452715528e-01
3.000000000000000000e+00 1.167594459999999890e+00 9.290227670000000160e+00 1.256798543022143166e-01
3.000000000000000000e+00 1.167392940000000046e+00 9.499001319999999637e+00 1.228963867540551202e-01
3.000000000000000000e+00 1.167594459999999890e+00 9.603380229999999074e+00 1.215816131441460196e-01
3.000000000000000000e+00 1.167715290000000072e+00 9.672965849999998866e+00 1.207194678558696915e-01
3.000000000000000000e+00 1.167070589999999797e+00 9.533793669999999665e+00 1.224140809416111308e-01
3.000000000000000000e+00 1.166224480000000119e+00 9.638172570000000050e+00 1.210005809223646395e-01
3.000000000000000000e+00 1.166305039999999904e+00 9.603380229999999074e+00 1.214473458373104553e-01
3.000000000000000000e+00 1.166264760000000011e+00 9.533793669999999665e+00 1.223295574006270786e-01
3.000000000000000000e+00 1.166063240000000167e+00 9.672965849999998866e+00 1.205486774255488808e-01
3.000000000000000000e+00 1.166183969999999848e+00 9.464208039999999045e+00 1.232204496214772543e-01
3.000000000000000000e+00 1.166063240000000167e+00 9.394606579999999596e+00 1.241204972310825799e-01
3.000000000000000000e+00 1.165620050000000019e+00 9.568586949999998481e+00 1.218173651021690479e-01
3.000000000000000000e+00 1.165660329999999911e+00 9.533793669999999665e+00 1.222661587137117006e-01
3.000000000000000000e+00 1.165458820000000006e+00 9.638172570000000050e+00 1.209211405518546278e-01
3.000000000000000000e+00 1.165579770000000126e+00 9.638172570000000050e+00 1.209336896112454818e-01
3.000000000000000000e+00 1.165418540000000114e+00 9.568586949999998481e+00 1.217963055663093819e-01
3.000000000000000000e+00 1.165700610000000026e+00 9.603380229999999074e+00 1.213844065403625189e-01
3.000000000000000000e+00 1.165539260000000077e+00 9.533793669999999665e+00 1.222534596765612741e-01
3.000000000000000000e+00 1.165942409999999985e+00 9.707774969999999115e+00 1.201039799133292174e-01
3.000000000000000000e+00 1.165660329999999911e+00 9.603380229999999074e+00 1.213802121838926801e-01
3.000000000000000000e+00 1.165096179999999926e+00 9.429398920000000572e+00 1.235599628231658087e-01
3.000000000000000000e+00 1.166022959999999831e+00 9.464208039999999045e+00 1.232034371044954252e-01
3.000000000000000000e+00 1.165982689999999877e+00 9.603380229999999074e+00 1.214137795312515700e-01
3.000000000000000000e+00 1.165378259999999999e+00 9.568586949999998481e+00 1.217920959583274898e-01
3.000000000000000000e+00 1.165337980000000107e+00 9.568586949999998481e+00 1.217878863503456255e-01
3.000000000000000000e+00 1.165660329999999911e+00 9.359813300000000780e+00 1.245388441669023211e-01
3.000000000000000000e+00 1.165539260000000077e+00 9.533793669999999665e+00 1.222534596765612741e-01
3.000000000000000000e+00 1.165257419999999877e+00 9.359813300000000780e+00 1.244957973680949209e-01
3.000000000000000000e+00 1.165055900000000033e+00 9.638172570000000050e+00 1.208793359465652334e-01
3.000000000000000000e+00 1.164733550000000006e+00 9.394606579999999596e+00 1.239789596383502890e-01
3.000000000000000000e+00 1.164813989999999855e+00 9.464208039999999045e+00 1.230756958296956444e-01
3.000000000000000000e+00 1.164451359999999935e+00 9.638172570000000050e+00 1.208166124379737999e-01
3.000000000000000000e+00 1.164531919999999943e+00 9.568586949999998481e+00 1.217036461167341072e-01
3.000000000000000000e+00 1.164813989999999855e+00 9.568586949999998481e+00 1.217331248685575296e-01
3.000000000000000000e+00 1.164249839999999869e+00 9.359813300000000780e+00 1.243881477849563266e-01
3.000000000000000000e+00 1.164088840000000014e+00 9.568586949999998481e+00 1.216573404289334748e-01
3.000000000000000000e+00 1.164048559999999899e+00 9.464208039999999045e+00 1.229948195432948310e-01
3.000000000000000000e+00 1.163685690000000106e+00 9.603380229999999074e+00 1.211745929172691055e-01
3.000000000000000000e+00 1.163444020000000023e+00 9.359813300000000780e+00 1.243020541873415263e-01
3.000000000000000000e+00 1.162799310000000030e+00 9.464208039999999045e+00 1.228628222335653719e-01
3.000000000000000000e+00 1.162355999999999945e+00 9.325020020000000187e+00 1.246491693859119315e-01
3.000000000000000000e+00 1.162758909999999979e+00 9.464208039999999045e+00 1.228585535192863454e-01
3.000000000000000000e+00 1.161993359999999864e+00 9.359813300000000780e+00 1.241470660531230619e-01
3.000000000000000000e+00 1.162476950000000064e+00 9.568586949999998481e+00 1.214888839986974500e-01
3.000000000000000000e+00 1.161227819999999911e+00 9.568586949999998481e+00 1.213583391223716779e-01
3.000000000000000000e+00 1.161429220000000040e+00 9.638172570000000050e+00 1.205030529973173115e-01
3.000000000000000000e+00 1.160824790000000162e+00 9.707774969999999115e+00 1.195768127698988298e-01
3.000000000000000000e+00 1.160260639999999954e+00 9.603380229999999074e+00 1.208179424548308373e-01
3.000000000000000000e+00 1.160905349999999947e+00 9.603380229999999074e+00 1.208850761082486125e-01
4.000000000000000000e+00 1.137977470000000046e+00 9.638172570000000050e+00 1.180698375895545965e-01
4.000000000000000000e+00 1.137655110000000080e+00 9.638172570000000050e+00 1.180363914152244842e-01
4.000000000000000000e+00 1.137493880000000068e+00 9.742568249999999708e+00 1.167550332531671065e-01
4.000000000000000000e+00 1.137775949999999980e+00 9.533793669999999665e+00 1.193413649783759134e-01
4.000000000000000000e+00 1.137896790000000102e+00 9.603380229999999074e+00 1.184891947155569669e-01
4.000000000000000000e+00 1.137292360000000002e+00 9.499001319999999637e+00 1.197275715295931797e-01
4.000000000000000000e+00 1.137332640000000117e+00 9.464208039999999045e+00 1.201719821873231120e-01
4.000000000000000000e+00 1.137493880000000068e+00 9.568586949999998481e+00 1.188779373531219513e-01
4.000000000000000000e+00 1.137413319999999839e+00 9.464208039999999045e+00 1.201805069365317891e-01
4.000000000000000000e+00 1.137493880000000068e+00 9.533793669999999665e+00 1.193117786447753237e-01
4.000000000000000000e+00 1.136889449999999968e+00 9.568586949999998481e+00 1.188147691964068081e-01
4.000000000000000000e+00 1.136889449999999968e+00 9.672965849999998866e+00 1.175326645033074463e-01
4.000000000000000000e+00 1.136728329999999954e+00 9.464208039999999045e+00 1.201081300406409980e-01
4.000000000000000000e+00 1.136929729999999861e+00 9.603380229999999074e+00 1.183884947560802786e-01
4.000000000000000000e+00 1.137010290000000090e+00 9.533793669999999665e+00 1.192610548703011836e-01
4.000000000000000000e+00 1.136446260000000041e+00 9.499001319999999637e+00 1.196384990080199412e-01
4.000000000000000000e+00 1.136446260000000041e+00 9.429398920000000572e+00 1.205216016038485743e-01
4.000000000000000000e+00 1.135761149999999997e+00 9.638172570000000050e+00 1.178398852843947353e-01
4.000000000000000000e+00 1.135600029999999983e+00 9.533793669999999665e+00 1.191131326424017395e-01
4.000000000000000000e+00 1.135841829999999941e+00 9.568586949999998481e+00 1.187052838559407297e-01
4.000000000000000000e+00 1.136002949999999956e+00 9.603380229999999074e+00 1.182919891530734569e-01
4.000000000000000000e+00 1.135720870000000104e+00 9.533793669999999665e+00 1.191258075548429773e-01
4.000000000000000000e+00 1.135841829999999941e+00 9.533793669999999665e+00 1.191384950540889942e-01
4.000000000000000000e+00 1.135801550000000049e+00 9.533793669999999665e+00 1.191342700832752621e-01
4.000000000000000000e+00 1.135600029999999983e+00 9.638172570000000050e+00 1.178231684224761711e-01
4.000000000000000000e+00 1.135559750000000090e+00 9.638172570000000050e+00 1.178189892069965439e-01
4.000000000000000000e+00 1.135680589999999990e+00 9.568586949999998481e+00 1.186884328829765356e-01
4.000000000000000000e+00 1.135479189999999861e+00 9.464208039999999045e+00 1.199761443536484229e-01
4.000000000000000000e+00 1.135317959999999848e+00 9.568586949999998481e+00 1.186505349151893290e-01
4.000000000000000000e+00 1.135479189999999861e+00 9.533793669999999665e+00 1.191004577299604877e-01
4.000000000000000000e+00 1.135076160000000112e+00 9.603380229999999074e+00 1.181954825087666305e-01
4.000000000000000000e+00 1.135237400000000063e+00 9.533793669999999665e+00 1.190750963671736440e-01
4.000000000000000000e+00 1.135640310000000097e+00 9.359813300000000780e+00 1.213315130975956557e-01
4.000000000000000000e+00 1.135116440000000004e+00 9.603380229999999074e+00 1.181996768652364554e-01
4.000000000000000000e+00 1.134874759999999982e+00 9.533793669999999665e+00 1.190370590430451375e-01
4.000000000000000000e+00 1.135237400000000063e+00 9.672965849999998866e+00 1.173618740729866355e-01
4.000000000000000000e+00 1.134753810000000085e+00 9.568586949999998481e+00 1.185915763664561057e-01
4.000000000000000000e+00 1.134229939999999992e+00 9.533793669999999665e+00 1.189694238474116317e-01
4.000000000000000000e+00 1.134149379999999985e+00 9.464208039999999045e+00 1.198356349740596072e-01
4.000000000000000000e+00 1.133988260000000192e+00 9.533793669999999665e+00 1.189440740225291837e-01
4.000000000000000000e+00 1.133827029999999958e+00 9.429398920000000572e+00 1.202438288611507727e-01
4.000000000000000000e+00 1.133544950000000107e+00 9.603380229999999074e+00 1.180360376088118585e-01
4.000000000000000000e+00 1.133222599999999858e+00 9.429398920000000572e+00 1.201797282747689433e-01
4.000000000000000000e+00 1.133424109999999985e+00 9.464208039999999045e+00 1.197590020432391239e-01
4.000000000000000000e+00 1.133182319999999965e+00 9.533793669999999665e+00 1.188595389436406802e-01
4.000000000000000000e+00 1.132537609999999972e+00 9.568586949999998481e+00 1.183599643205416191e-01
4.000000000000000000e+00 1.133101760000000180e+00 9.568586949999998481e+00 1.184189228692748980e-01
4.000000000000000000e+00 1.132658450000000094e+00 9.499001319999999637e+00 1.192397402467147149e-01
4.000000000000000000e+00 1.132537609999999972e+00 9.568586949999998481e+00 1.183599643205416191e-01
4.000000000000000000e+00 1.132376489999999958e+00 9.568586949999998481e+00 1.183431258886141063e-01
5.000000000000000000e+00 1.111906489999999970e+00 9.533793669999999665e+00 1.166279162825641508e-01
5.000000000000000000e+00 1.111704970000000126e+00 9.672965849999998866e+00 1.149290700742006954e-01
5.000000000000000000e+00 1.111261660000000040e+00 9.499001319999999637e+00 1.169872097670158068e-01
5.000000000000000000e+00 1.111181100000000033e+00 9.499001319999999637e+00 1.169787288754687848e-01
5.000000000000000000e+00 1.110697629999999991e+00 9.638172570000000050e+00 1.152394421176046596e-01
5.000000000000000000e+00 1.110455840000000194e+00 9.707774969999999115e+00 1.143882963327486624e-01
5.000000000000000000e+00 1.110334880000000135e+00 9.603380229999999074e+00 1.156191729794708162e-01
5.000000000000000000e+00 1.110173760000000120e+00 9.672965849999998866e+00 1.147707721928947211e-01
5.000000000000000000e+00 1.109569329999999798e+00 9.568586949999998481e+00 1.159595806358847958e-01
5.000000000000000000e+00 1.109690169999999920e+00 9.672965849999998866e+00 1.147207782192263270e-01
5.000000000000000000e+00 1.109367819999999893e+00 9.568586949999998481e+00 1.159385211000251298e-01
5.000000000000000000e+00 1.109045459999999927e+00 9.533793669999999665e+00 1.163278227312423002e-01
5.000000000000000000e+00 1.108602270000000001e+00 9.638172570000000050e+00 1.150220399093767193e-01
5.000000000000000000e+00 1.107997839999999901e+00 9.533793669999999665e+00 1.162179378274713487e-01
5.000000000000000000e+00 1.107877000000000001e+00 9.499001319999999637e+00 1.166308923094243749e-01
5.000000000000000000e+00 1.107191900000000118e+00 9.638172570000000050e+00 1.148757082277475916e-01
5.000000000000000000e+00 1.107312860000000176e+00 9.638172570000000050e+00 1.148882583246795125e-01
5.000000000000000000e+00 1.106587360000000020e+00 9.359813300000000780e+00 1.182275035336441960e-01
5.000000000000000000e+00 1.106023439999999969e+00 9.499001319999999637e+00 1.164357602173698852e-01
5.000000000000000000e+00 1.105942650000000027e+00 9.533793669999999665e+00 1.160023688660340030e-01
5.000000000000000000e+00 1.106103999999999976e+00 9.638172570000000050e+00 1.147628341334004515e-01
5.000000000000000000e+00 1.105942650000000027e+00 9.742568249999999708e+00 1.135165411851233458e-01
5.000000000000000000e+00 1.105580010000000168e+00 9.568586949999998481e+00 1.155426622318565383e-01
5.000000000000000000e+00 1.105015859999999961e+00 9.638172570000000050e+00 1.146499351380673576e-01
5.000000000000000000e+00 1.104411440000000022e+00 9.568586949999998481e+00 1.154205365714945225e-01
5.000000000000000000e+00 1.104250320000000007e+00 9.672965849999998866e+00 1.141584015826955650e-01
5.000000000000000000e+00 1.103726449999999915e+00 9.638172570000000050e+00 1.145161535533701230e-01
5.000000000000000000e+00 1.103484649999999956e+00 9.603380229999999074e+00 1.149058585176940400e-01
5.000000000000000000e+00 1.103363810000000056e+00 9.290227670000000160e+00 1.187660678718329005e-01
5.000000000000000000e+00 1.103242979999999873e+00 9.603380229999999074e+00 1.148806934201750257e-01
5.000000000000000000e+00 1.103807009999999922e+00 9.707774969999999115e+00 1.137033989159309949e-01
5.000000000000000000e+00 1.103323540000000103e+00 9.533793669999999665e+00 1.157276503132042417e-01
5.000000000000000000e+00 1.103524930000000071e+00 9.603380229999999074e+00 1.149100528741638927e-01
5.000000000000000000e+00 1.103404089999999949e+00 9.638172570000000050e+00 1.144827073790399968e-01
5.000000000000000000e+00 1.103686170000000022e+00 9.638172570000000050e+00 1.145119743378904820e-01
5.000000000000000000e+00 1.103726449999999915e+00 9.603380229999999074e+00 1.149310371521132662e-01
5.000000000000000000e+00 1.103807009999999922e+00 9.638172570000000050e+00 1.145245119843294052e-01
5.000000000000000000e+00 1.103645889999999907e+00 9.603380229999999074e+00 1.149226484391735886e-01
5.000000000000000000e+00 1.102880230000000017e+00 9.603380229999999074e+00 1.148429202620461220e-01
5.000000000000000000e+00 1.102598149999999944e+00 9.533793669999999665e+00 1.156515641270428330e-01
